# Generated station-name index. Refresh with tools/update_youbike_station_index.py.
# generatedAt=2026-08-04T17:03:02+00:00 source=TDX rows=9409
YouBike2.0_板橋戶政事務所海山辦事處	NewTaipei
YouBike2.0_板橋果菜批發市場	NewTaipei
YouBike2.0_板橋真武廟	NewTaipei
YouBike2.0_板橋福德公園	NewTaipei
YouBike2.0_板橋第一運動場	NewTaipei
YouBike2.0_板橋第二運動場(皇翔建設)	NewTaipei
YouBike2.0_板橋車站	NewTaipei
YouBike2.0_板橋車站(新站路)	NewTaipei
YouBike2.0_板橋重慶公園	NewTaipei
YouBike2.0_枋寮海濱公園夕照亭	Pingtung
YouBike2.0_枋寮漁港	Pingtung
YouBike2.0_枋寮車站	Pingtung
YouBike2.0_枋寮醫院	Pingtung
YouBike2.0_枋寮高中	Pingtung
YouBike2.0_林口仁愛公共托育中心	NewTaipei
YouBike2.0_林口公園	Taipei
YouBike2.0_林口區停三停車場	NewTaipei
YouBike2.0_林口區公所	NewTaipei
YouBike2.0_林口吉祥公園	NewTaipei
YouBike2.0_林口國小	NewTaipei
YouBike2.0_林口國民運動中心	NewTaipei
YouBike2.0_林口國民運動中心(文化三路)	NewTaipei
YouBike2.0_林口夜市(中山路)	NewTaipei
YouBike2.0_林口婦幼公園	NewTaipei
YouBike2.0_林口廣停一停車場	NewTaipei
YouBike2.0_林口新創園	NewTaipei
YouBike2.0_林口東湖國小	NewTaipei
YouBike2.0_林口社區運動公園	NewTaipei
YouBike2.0_林口社區運動公園(公園路)	NewTaipei
YouBike2.0_林口老街	NewTaipei
YouBike2.0_林口自強公園	NewTaipei
YouBike2.0_林口轉運站	NewTaipei
YouBike2.0_林口郵局	NewTaipei
YouBike2.0_林口高中	NewTaipei
YouBike2.0_林口高中(四維路)	NewTaipei
YouBike2.0_林園三庄三元殿	Kaohsiung
YouBike2.0_林園五塊厝兒童公園	Kaohsiung
YouBike2.0_林園區衛生所	Kaohsiung
YouBike2.0_林園大安公園	Kaohsiung
YouBike2.0_林園行政中心	Kaohsiung
YouBike2.0_林安泰古厝	Taipei
YouBike2.0_林建生紀念圖書館	NewTaipei
YouBike2.0_林後四林平地森林園區停車場	Pingtung
YouBike2.0_林本源園邸	NewTaipei
YouBike2.0_林森中華五路口	Kaohsiung
YouBike2.0_林森仁愛路口	Taipei
YouBike2.0_林森停車場	Taichung
YouBike2.0_林森公園	Taipei
YouBike2.0_林森公園東北側	Taipei
YouBike2.0_林森凱旋	Tainan
YouBike2.0_林森北平路口	Taipei
YouBike2.0_林森大學	Tainan
YouBike2.0_林森天興街口	Kaohsiung
YouBike2.0_林森徐州路口	Taipei
YouBike2.0_林森德惠街口	Taipei
YouBike2.0_林森新榮路口	ChiayiCity
YouBike2.0_林森東新生路口	ChiayiCity
YouBike2.0_林森濟南路口(東北側)	Taipei
YouBike2.0_林森西文化路口	ChiayiCity
YouBike2.0_林森農安街口	Taipei
YouBike2.0_林森錦州街口	Taipei
YouBike2.0_林森長春路口	Taipei
YouBike2.0_林邊車站	Pingtung
YouBike2.0_林靖公園	Kaohsiung
YouBike2.0_林鳳營車站	Tainan
YouBike2.0_林默娘公園	Tainan
YouBike2.0_果峰中華一路口	Kaohsiung
YouBike2.0_果貿公有市場西側	Kaohsiung
YouBike2.0_柑園五里聯合活動中心	NewTaipei
YouBike2.0_柑園國小	NewTaipei
YouBike2.0_柑園街一段51巷口	NewTaipei
YouBike2.0_柑園街二段363巷口	NewTaipei
YouBike2.0_柳原教會	Taichung
YouBike2.0_柳堤公園	NewTaipei
YouBike2.0_柳川東三民西路口	Taichung
YouBike2.0_柳川東中華路口	Taichung
YouBike2.0_柳川東南屯路口(南北兩側)	Taichung
YouBike2.0_柳川東自治街口	Taichung
YouBike2.0_柳川西五常街口	Taichung
YouBike2.0_柳川西忠明南路口	Taichung
YouBike2.0_柳川西柳川西路三段157巷口	Taichung
YouBike2.0_柳川西民權路口	Taichung
YouBike2.0_柳州街停車場	Taitung
YouBike2.0_柳營公兒三公園	Tainan
YouBike2.0_柳營區公所	Tainan
YouBike2.0_柳營國中/敏惠護專	Tainan
YouBike2.0_柳營奇美醫院	Tainan
YouBike2.0_柳營特色遊戲場	Tainan
YouBike2.0_柳營科技園區服務中心	Tainan
YouBike2.0_柳營車站	Tainan
YouBike2.0_柳鄉公園	Taipei
YouBike2.0_柳陽西街崇德二路一段口	Taichung
YouBike2.0_柴埕市民活動中心	NewTaipei
YouBike2.0_栗林車站	Taichung
YouBike2.0_核三廠	Pingtung
YouBike2.0_格致中學	NewTaipei
YouBike2.0_桂林兒童遊戲場	Kaohsiung
YouBike2.0_桂林南路238巷與中華路一段719巷口	Taitung
YouBike2.0_桂林昆明街口	Taipei
YouBike2.0_桂陽公園	Kaohsiung
YouBike2.0_桃117線(介壽國中停車場)	Taoyuan
YouBike2.0_桃合公園	Taoyuan
YouBike2.0_桃園中正公園(同安街)	Taoyuan
YouBike2.0_桃園區南平運動中心	Taoyuan
YouBike2.0_桃園展演中心(南平路)	Taoyuan
YouBike2.0_桃園展演中心(同德六街)	Taoyuan
YouBike2.0_桃園巨蛋	Taoyuan
YouBike2.0_桃園市客家文化館	Taoyuan
YouBike2.0_桃園市政府	Taoyuan
YouBike2.0_桃園市政府文化局	Taoyuan
YouBike2.0_桃園市政府警察局桃園分局	Taoyuan
YouBike2.0_桃園市立圖書館內壢分館	Taoyuan
YouBike2.0_桃園市立圖書館大林分館	Taoyuan
YouBike2.0_桃園市立圖書館山腳分館	Taoyuan
YouBike2.0_桃園市立圖書館平鎮分館	Taoyuan
YouBike2.0_桃園市立圖書館東勢分館	Taoyuan
YouBike2.0_桃園市立圖書館蘆竹分館	Taoyuan
YouBike2.0_桃園市立圖書館龍岡分館	Taoyuan
YouBike2.0_桃園市立游泳池	Taoyuan
YouBike2.0_桃園市立田徑場	Taoyuan
YouBike2.0_桃園延平公園	Taoyuan
YouBike2.0_桃園建國公園	Taoyuan
YouBike2.0_桃園建國國小	Taoyuan
YouBike2.0_桃園會展中心	Taoyuan
YouBike2.0_桃園永康公園	Taoyuan
YouBike2.0_桃園火車站(前站)	Taoyuan
YouBike2.0_桃園火車站(後站)	Taoyuan
YouBike2.0_桃園煉油廠南門綠地	Taoyuan
YouBike2.0_桃園街堤岸	Taoyuan
YouBike2.0_桃園觀光夜市旅客服務中心	Taoyuan
YouBike2.0_桃園酒廠	Taoyuan
YouBike2.0_桃園陽明高中	Taoyuan
YouBike2.0_桃園高中	Taoyuan
YouBike2.0_桃園龍山國小	Taoyuan
YouBike2.0_桃園龍岡公園	Taoyuan
YouBike2.0_桃園龍鳳公園	Taoyuan
YouBike2.0_桃智路廣豐三街口	Taoyuan
YouBike2.0_桃林鐵馬道(成功陸橋)	Taoyuan
YouBike2.0_桃林鐵馬道(海山中街)	Taoyuan
YouBike2.0_桃林鐵馬道(海湖東路)	Taoyuan
YouBike2.0_桃林鐵馬道(長安油管路口)	Taoyuan
YouBike2.0_桃林鐵馬道(長興路三段)	Taoyuan
YouBike2.0_桃源國中	Taipei
YouBike2.0_桃禧航空城酒店	Taoyuan
YouBike2.0_梅山公車總站	ChiayiCounty
YouBike2.0_梅山文教基金會	ChiayiCounty
YouBike2.0_梅山鄉公所	ChiayiCounty
YouBike2.0_梅山鄉公所清潔隊	ChiayiCounty
YouBike2.0_梅川公園	Taichung
YouBike2.0_梅川園道	Taichung
YouBike2.0_梅川東崇德六路口	Taichung
YouBike2.0_梅川東民生路口	Taichung
YouBike2.0_梅川西臺灣大道二段口	Taichung
YouBike2.0_梅林新村	Taipei
YouBike2.0_梅獅福羚路口	Taoyuan
YouBike2.0_梅獅路二段232巷(新都悅社區)	Taoyuan
YouBike2.0_梅花北安公園	Tainan
YouBike2.0_梅花友愛公園	Tainan
YouBike2.0_梅花里社區公園	Tainan
YouBike2.0_梓信社區活動中心	Kaohsiung
YouBike2.0_梓和公園	Kaohsiung
YouBike2.0_梓官國小	Kaohsiung
YouBike2.0_梓官老人日照中心	Kaohsiung
YouBike2.0_梓平公園	Kaohsiung
YouBike2.0_梧棲中正田徑場	Taichung
YouBike2.0_梧棲區公所	Taichung
YouBike2.0_梧棲區農會本部	Taichung
YouBike2.0_梧棲國小	Taichung
YouBike2.0_梧棲情人公園	Taichung
YouBike2.0_梧棲游泳池	Taichung
YouBike2.0_梧棲運15運動公園	Taichung
YouBike2.0_梧棲運九棒壘球場	Taichung
YouBike2.0_棧貳庫	Kaohsiung
YouBike2.0_森林公園	NewTaipei
YouBike2.0_森活廣二停車場	Tainan
YouBike2.0_植物園	Taipei
YouBike2.0_植福樂群路口	Taipei
YouBike2.0_楊明國中	Taoyuan
YouBike2.0_楊梅區公所	Taoyuan
YouBike2.0_楊梅國中	Taoyuan
YouBike2.0_楊梅楊明公園	Taoyuan
YouBike2.0_楊梅火車站(前站)	Taoyuan
YouBike2.0_楊梅社會住宅	Taoyuan
YouBike2.0_楊梅行政園區	Taoyuan
YouBike2.0_楊梅體育園區	Taoyuan
YouBike2.0_楊逵文學紀念館	Tainan
YouBike2.0_楓安公園	Taichung
YouBike2.0_楓樹公園	Taoyuan
YouBike2.0_楓樹簡易公園	Taoyuan
YouBike2.0_楓樹腳公園	NewTaipei
YouBike2.0_楓香公園(楓樹南街)	Taichung
YouBike2.0_楠梓區九號公園	Kaohsiung
YouBike2.0_楠梓區公所	Kaohsiung
YouBike2.0_楠梓和平公園	Kaohsiung
YouBike2.0_楠梓國中	Kaohsiung
YouBike2.0_楠梓國小	Kaohsiung
YouBike2.0_楠梓文中足球場	Kaohsiung
YouBike2.0_楠梓游泳池	Kaohsiung
YouBike2.0_楠梓特殊學校	Kaohsiung
YouBike2.0_楠梓路1巷楠梓路口	Kaohsiung
YouBike2.0_楠梓車站	Kaohsiung
YouBike2.0_楠梓高中	Kaohsiung
YouBike2.0_楠梓高中(土庫六路側)	Kaohsiung
YouBike2.0_楠西公園	Tainan
YouBike2.0_楠西圖書館	Tainan
YouBike2.0_楠陽國小	Kaohsiung
YouBike2.0_榕樹公園	Kaohsiung
YouBike2.0_榮光公有停車場	Kaohsiung
YouBike2.0_榮和步道	Taichung
YouBike2.0_榮富公園	Taipei
YouBike2.0_榮富國小	NewTaipei
YouBike2.0_榮德公園	Kaohsiung
YouBike2.0_榮德榮德一路口	Taichung
YouBike2.0_榮新公園西南側	Kaohsiung
YouBike2.0_榮新加昌路口南側	Kaohsiung
YouBike2.0_榮星花園	Taipei
YouBike2.0_榮民總醫院更生院區	Taitung
YouBike2.0_榮泉公園(環河路)	Taichung
YouBike2.0_榮泉環河路口	Taichung
YouBike2.0_榮耀兒童公園	Kaohsiung
YouBike2.0_榮興橋	Taoyuan
YouBike2.0_榮興路896巷口榮興公園	Taoyuan
YouBike2.0_榮華二明德路口	Taipei
YouBike2.0_榮華公園	Taipei
YouBike2.0_榮譽街停車場(崇明路308巷口)	Tainan
YouBike2.0_槺新公園	Taichung
YouBike2.0_槺榔社區活動中心	Taichung
YouBike2.0_槺榔運動公園	Taichung
YouBike2.0_槺海公園	Taichung
YouBike2.0_樂利公園	Taichung
YouBike2.0_樂利路101巷口	Taipei
YouBike2.0_樂利路21巷口	Taipei
YouBike2.0_樂善公園	Taoyuan
YouBike2.0_樂善寺	Taoyuan
YouBike2.0_樂康公園	Taipei
YouBike2.0_樂成公園	Taichung
YouBike2.0_樂成公園	Tainan
YouBike2.0_樂成宮	Taichung
YouBike2.0_樂業二路復興東一街口	Taichung
YouBike2.0_樂業國小(樂業南路)	Taichung
YouBike2.0_樂業寵物公園	Taichung
YouBike2.0_樂活公園	NewTaipei
YouBike2.0_樂活公園(大學二十六街)	Kaohsiung
YouBike2.0_樂活公園(文化一路)	NewTaipei
YouBike2.0_樂田公園	Taichung
YouBike2.0_樂群三路123號	Taipei
YouBike2.0_樂群二堤頂大道口	Taipei
YouBike2.0_樂群二敬業三路口	Taipei
YouBike2.0_樂群二敬業四路口	Taipei
YouBike2.0_樂群二明水路口	Taipei
YouBike2.0_樂群二明水路口_1	Taipei
YouBike2.0_樂群公園(柳川東路)	Taichung
YouBike2.0_樂群國小	Kaohsiung
YouBike2.0_樂群秀群路457巷口	Kaohsiung
YouBike2.0_標準檢驗局臺中分局(工學路)	Taichung
YouBike2.0_樟新區民活動中心	Taipei
YouBike2.0_樟新社會住宅	Taipei
YouBike2.0_樟新街8巷	Taipei
YouBike2.0_樟樹一山光路口	NewTaipei
YouBike2.0_樟樹公園	Taipei
YouBike2.0_樟樹國小	NewTaipei
YouBike2.0_樟樹國小(樟樹一路145巷口)	NewTaipei
YouBike2.0_樟江大橋	NewTaipei
YouBike2.0_樟腳里公園	Taipei
YouBike2.0_樸仔腳火車頭公園	ChiayiCounty
YouBike2.0_樹人醫護管理專科學校	Kaohsiung
YouBike2.0_樹仁公園(福田二街)	Taichung
YouBike2.0_樹仔腳公園	Taichung
YouBike2.0_樹德一巷復興北路口	Taichung
YouBike2.0_樹德停車場	Taichung
YouBike2.0_樹德公園	Taipei
YouBike2.0_樹德公園_1	Taipei
YouBike2.0_樹德柳橋(復興路一段207巷15弄)	Taichung
YouBike2.0_樹木公園	ChiayiCounty
YouBike2.0_樹杞林文化館	HsinchuCounty
YouBike2.0_樹林區公所	NewTaipei
YouBike2.0_樹林區第三平面停車場	NewTaipei
YouBike2.0_樹林國小	NewTaipei
YouBike2.0_樹林國民運動中心	NewTaipei
YouBike2.0_樹林大安活動中心	NewTaipei
YouBike2.0_樹林大安站	NewTaipei
YouBike2.0_樹林工業區	NewTaipei
YouBike2.0_樹林火車站(後站)	NewTaipei
YouBike2.0_樹林藝文綜合行政大樓	NewTaipei
YouBike2.0_樹林藝文綜合行政大樓停車場	NewTaipei
YouBike2.0_樹林頭公園	HsinchuCity
YouBike2.0_樹義公園(福田三街)	Taichung
YouBike2.0_樹義國小(福田五街)	Taichung
YouBike2.0_樹義園道	Taichung
YouBike2.0_橋新一橋新九路口(東側)	Kaohsiung
YouBike2.0_橋新一橋新八路口	Kaohsiung
YouBike2.0_橋新七新東一街口	Kaohsiung
YouBike2.0_橋新環新東一街口	Kaohsiung
YouBike2.0_橋東里(忠孝東路)	NewTaipei
YouBike2.0_橋江北街鎮平路口	Taichung
YouBike2.0_橋江南街225巷口	Taichung
YouBike2.0_橋都新南三街口	Kaohsiung
YouBike2.0_橋都新南二街口	Kaohsiung
YouBike2.0_橋頭仕元代天府	Kaohsiung
YouBike2.0_橋頭兒六公園	Kaohsiung
YouBike2.0_橋頭公兒10公園	Kaohsiung
YouBike2.0_橋頭國中	Kaohsiung
YouBike2.0_橋頭國小	Kaohsiung
YouBike2.0_橋頭地方法院(新中五街)	Kaohsiung
YouBike2.0_橋頭地方法院(橋新二路側)	Kaohsiung
YouBike2.0_橋頭地檢署	Kaohsiung
YouBike2.0_橋頭林仔頭護安宮	Kaohsiung
YouBike2.0_橋頭社區活動中心	Taichung
YouBike2.0_橋頭車站	Kaohsiung
YouBike2.0_機六停車場(忠孝路346巷)	ChiayiCity
YouBike2.0_機場大同路三段490巷	Tainan
YouBike2.0_機捷路二段(山鼻福德宮)	Taoyuan
YouBike2.0_機捷路二段999巷(西北側)	Taoyuan
YouBike2.0_機捷路二段外社街口	Taoyuan
YouBike2.0_橫山社區籃球場	Taichung
YouBike2.0_橫街尾停車場	Taichung
YouBike2.0_檜意森活村	ChiayiCity
YouBike2.0_檜意森活村(忠孝北門街口)	ChiayiCity
YouBike2.0_檨仔林埤濕地公園	Kaohsiung
YouBike2.0_櫻花大郡公車站	Taichung
YouBike2.0_櫻花棒球場	Taichung
YouBike2.0_櫻花水車公園	NewTaipei
YouBike2.0_櫻花緻	Taoyuan
YouBike2.0_歡樂17停車場	Kaohsiung
YouBike2.0_正修科技大學	Kaohsiung
YouBike2.0_正修科技大學東側	Kaohsiung
YouBike2.0_正勤停車場	Kaohsiung
YouBike2.0_正和中正路口	NewTaipei
YouBike2.0_正和公園(三榮十三路)	Taichung
YouBike2.0_正和公園(三榮路)	Taichung
YouBike2.0_正守公園	Taipei
YouBike2.0_正德國中	NewTaipei
YouBike2.0_正德順德公園	Tainan
YouBike2.0_正心兒童公園(大墩南路)	Taichung
YouBike2.0_正心公園	Kaohsiung
YouBike2.0_正憲公有停車場	Kaohsiung
YouBike2.0_正氣兒童公園	Kaohsiung
YouBike2.0_正氣公園	Taitung
YouBike2.0_正生公園	Tainan
YouBike2.0_正義公園	Kaohsiung
YouBike2.0_正義公園	NewTaipei
YouBike2.0_正義國小	Kaohsiung
YouBike2.0_正義國小地下停車場	NewTaipei
YouBike2.0_正義市場	Kaohsiung
YouBike2.0_正義正義二路口	Kaohsiung
YouBike2.0_正義武聖	Tainan
YouBike2.0_正義車站	Kaohsiung
YouBike2.0_正義車站(鐵道街)	Kaohsiung
YouBike2.0_正義里活動中心	Kaohsiung
YouBike2.0_正興公有停車場	Kaohsiung
YouBike2.0_正興國小	Kaohsiung
YouBike2.0_正興建興路口	Kaohsiung
YouBike2.0_正英屏西路口	Taichung
YouBike2.0_正誠公園	Taichung
YouBike2.0_正道公園	Kaohsiung
YouBike2.0_步道公園	Kaohsiung
YouBike2.0_武廟大順三路口	Kaohsiung
YouBike2.0_武廟市場停車場	Kaohsiung
YouBike2.0_武廟建國一路口231巷口	Kaohsiung
YouBike2.0_武慶武昌路口	Kaohsiung
YouBike2.0_武昌五福路口	Pingtung
YouBike2.0_武昌公園(武昌路)	Taichung
YouBike2.0_武昌武昌路40巷口	Kaohsiung
YouBike2.0_武松公園	Kaohsiung
YouBike2.0_武林輜汽路口	Kaohsiung
YouBike2.0_武漢國中	Taoyuan
YouBike2.0_武漢里活動中心	Kaohsiung
YouBike2.0_武聖路69巷40弄口	Tainan
YouBike2.0_武陵市民活動中心	HsinchuCity
YouBike2.0_武陵金竹路口	HsinchuCity
YouBike2.0_歸仁中山十街口	Tainan
YouBike2.0_歸仁九歸園	Tainan
YouBike2.0_歸仁公兒二公園	Tainan
YouBike2.0_歸仁公四公園	Tainan
YouBike2.0_歸仁區公所(中正北路)	Tainan
YouBike2.0_歸仁十一歸園	Tainan
YouBike2.0_歸仁十三高發二	Tainan
YouBike2.0_歸仁十五高發二	Tainan
YouBike2.0_歸仁地政事務所	Tainan
YouBike2.0_歸仁文化中心(公園路)	Tainan
YouBike2.0_歸仁派出所	Tainan
YouBike2.0_歸來車站	Pingtung
YouBike2.0_歸南國小	Tainan
YouBike2.0_歸綏戲曲公園	Taipei
YouBike2.0_民主議政園區(日月池)	Taichung
YouBike2.0_民享中山路口	NewTaipei
YouBike2.0_民享藝文特區	NewTaipei
YouBike2.0_民俗公園(大連路)	Taichung
YouBike2.0_民俗文化公園	Taoyuan
YouBike2.0_民和國小	ChiayiCounty
YouBike2.0_民和大仁路口	Taichung
YouBike2.0_民善新湖二路口(家樂福內湖店)	Taipei
YouBike2.0_民學公園	Pingtung
YouBike2.0_民安國小(東側)	NewTaipei
YouBike2.0_民安東民全街口	NewTaipei
YouBike2.0_民安西路252巷	NewTaipei
YouBike2.0_民安西路468巷口	NewTaipei
YouBike2.0_民安西路88巷口	NewTaipei
YouBike2.0_民安鰲峰路口	Taichung
YouBike2.0_民富國小	HsinchuCity
YouBike2.0_民康兒童公園	Kaohsiung
YouBike2.0_民德國中(臨安路)	Tainan
YouBike2.0_民德立體停車場	NewTaipei
YouBike2.0_民德路口	NewTaipei
YouBike2.0_民族一路543巷口	Kaohsiung
YouBike2.0_民族九如路口	Kaohsiung
YouBike2.0_民族二街明峰街口	NewTaipei
YouBike2.0_民族仁愛路口	NewTaipei
YouBike2.0_民族八德路口	Kaohsiung
YouBike2.0_民族公園	Taoyuan
YouBike2.0_民族國小	ChiayiCity
YouBike2.0_民族大勇北路口	Taichung
YouBike2.0_民族大昌路口	Kaohsiung
YouBike2.0_民族延平路口	Taipei
YouBike2.0_民族忠孝路口	NewTaipei
YouBike2.0_民族文化街口	Taoyuan
YouBike2.0_民族松江路口	Taipei
YouBike2.0_民族林森路口	Taipei
YouBike2.0_民族河南路口	Kaohsiung
YouBike2.0_民族玉門街口	Taipei
YouBike2.0_民族社區老人活動中心	Kaohsiung
YouBike2.0_民族聯興路50巷口	Kaohsiung
YouBike2.0_民族自忠街口	Kaohsiung
YouBike2.0_民族街36巷口	Taipei
YouBike2.0_民族街78巷口	NewTaipei
YouBike2.0_民族西大龍街口	Taipei
YouBike2.0_民族路225巷	NewTaipei
YouBike2.0_民族路257巷/民族路327巷	NewTaipei
YouBike2.0_民族路314巷口	NewTaipei
YouBike2.0_民族路33巷	NewTaipei
YouBike2.0_民族路公有停車場	Tainan
YouBike2.0_民族車站	Kaohsiung
YouBike2.0_民族鎮政路口	Taichung
YouBike2.0_民族霞海路口	Kaohsiung
YouBike2.0_民有一號公園	Taipei
YouBike2.0_民有公園	NewTaipei
YouBike2.0_民有十街(大有梯田)	Taoyuan
YouBike2.0_民榮公園	Taipei
YouBike2.0_民樂人行廣場	NewTaipei
YouBike2.0_民樂停車場	NewTaipei
YouBike2.0_民權三民路口	Taipei
YouBike2.0_民權中山路口(東北側)	Taipei
YouBike2.0_民權二十張路口	NewTaipei
YouBike2.0_民權五福街口	ChiayiCity
YouBike2.0_民權光復路口(東北側)	Taipei
YouBike2.0_民權共和路口	ChiayiCity
YouBike2.0_民權吉林路口	Taipei
YouBike2.0_民權吉林路口(南側)	Taipei
YouBike2.0_民權四維	Tainan
YouBike2.0_民權四維三路口	Kaohsiung
YouBike2.0_民權國中(民權西路)	Taipei
YouBike2.0_民權少康街口	Kaohsiung
YouBike2.0_民權延平路口(西北側)	Taipei
YouBike2.0_民權延平路口(西南側)	Taipei
YouBike2.0_民權建國路口	Taipei
YouBike2.0_民權建國路口(南側)	Taipei
YouBike2.0_民權復興路口	Taipei
YouBike2.0_民權敦化路口(西北側)	Taipei
YouBike2.0_民權新生路口	Taipei
YouBike2.0_民權東復興北路口(西北側)	Taipei
YouBike2.0_民權東路三段106巷口	Taipei
YouBike2.0_民權東路三段175巷口	Taipei
YouBike2.0_民權東路三段39巷口	Taipei
YouBike2.0_民權東路三段60巷	Taipei
YouBike2.0_民權東路六段15巷	Taipei
YouBike2.0_民權東路六段190巷117弄口	Taipei
YouBike2.0_民權東路六段191巷口	Taipei
YouBike2.0_民權東路六段245巷口	Taipei
YouBike2.0_民權東路六段280巷155弄口	Taipei
YouBike2.0_民權東路六段280巷45弄口	Taipei
YouBike2.0_民權東路六段280巷69弄	Taipei
YouBike2.0_民權東路六段413巷	Taipei
YouBike2.0_民權東路六段56巷口	Taipei
YouBike2.0_民權梅川東路口	Taichung
YouBike2.0_民權民生路口	Kaohsiung
YouBike2.0_民權永富街口	Kaohsiung
YouBike2.0_民權瑞光路口	Taipei
YouBike2.0_民權社區活動中心	NewTaipei
YouBike2.0_民權興中一路口	Kaohsiung
YouBike2.0_民權西賢六	Tainan
YouBike2.0_民權西路160巷口	Taipei
YouBike2.0_民權路3巷12弄口	NewTaipei
YouBike2.0_民權迪化街口	Taipei
YouBike2.0_民權運動公園	Taipei
YouBike2.0_民權運動公園(北側)	Taipei
YouBike2.0_民權龍江路口	Taipei
YouBike2.0_民治十八街口	Taoyuan
YouBike2.0_民治溪(南京路)	Pingtung
YouBike2.0_民治綠川路口	Tainan
YouBike2.0_民治街81巷	NewTaipei
YouBike2.0_民瑞中山三路口	Kaohsiung
YouBike2.0_民生中山路口	NewTaipei
YouBike2.0_民生光復路口	Taipei
YouBike2.0_民生公園	NewTaipei
YouBike2.0_民生公園(杭州五街口)	ChiayiCity
YouBike2.0_民生公園(興業西路)	ChiayiCity
YouBike2.0_民生南南京路口	ChiayiCity
YouBike2.0_民生南路120巷口	ChiayiCity
YouBike2.0_民生國小(敦化北路199巷)	Taipei
YouBike2.0_民生大順路口	Taoyuan
YouBike2.0_民生富中	Tainan
YouBike2.0_民生建國路口	Taipei
YouBike2.0_民生復興路口	Taipei
YouBike2.0_民生敦化路口	Taipei
YouBike2.0_民生東合江街口	Taipei
YouBike2.0_民生東路三段140巷口	Taipei
YouBike2.0_民生東路五段137巷6弄口	Taipei
YouBike2.0_民生東路五段177巷口	Taipei
YouBike2.0_民生東路五段69巷	Taipei
YouBike2.0_民生東路四段97巷	Taipei
YouBike2.0_民生活動中心	Taipei
YouBike2.0_民生瑞民路口(演藝廳)	Pingtung
YouBike2.0_民生環河	Tainan
YouBike2.0_民生社區(中華路)	Miaoli
YouBike2.0_民生立體停車場	Taipei
YouBike2.0_民生縣民大道口(東南側)	NewTaipei
YouBike2.0_民生英才路口	Taichung
YouBike2.0_民生親子公園	NewTaipei
YouBike2.0_民生路156巷	NewTaipei
YouBike2.0_民生路50巷民生路口	Taichung
YouBike2.0_民生路二段/文化路一段286巷口	NewTaipei
YouBike2.0_民生路二段226巷8弄	NewTaipei
YouBike2.0_民生轉運站	Tainan
YouBike2.0_民生郵局	Taipei
YouBike2.0_民生里社區活動中心	Miaoli
YouBike2.0_民生長江路口	NewTaipei
YouBike2.0_民福三號綠地	Taipei
YouBike2.0_民福簡易綠地	Taipei
YouBike2.0_民義公園	NewTaipei
YouBike2.0_民興公園	Taichung
YouBike2.0_民興公園(建國北路)	Taichung
YouBike2.0_民裕鄭和南路口(西南側)	Kaohsiung
YouBike2.0_民視數位媒體總部	NewTaipei
YouBike2.0_民雄工業區服務中心	ChiayiCounty
YouBike2.0_民雄日式招待所文創園區	ChiayiCounty
YouBike2.0_民雄福樂公園	ChiayiCounty
YouBike2.0_民雄車站(前站)	ChiayiCounty
YouBike2.0_民雄車站(後站)	ChiayiCounty
YouBike2.0_民雄運動公園	ChiayiCounty
YouBike2.0_民雄鄉公所	ChiayiCounty
YouBike2.0_民雄鄉早安公園	ChiayiCounty
YouBike2.0_水上國中	ChiayiCounty
YouBike2.0_水上地政事務所	ChiayiCounty
YouBike2.0_水上外林奉安宮	ChiayiCounty
YouBike2.0_水上車站	ChiayiCounty
YouBike2.0_水上運動訓練中心	Tainan
YouBike2.0_水上鄉中興路停車場	ChiayiCounty
YouBike2.0_水上鄉全民運動館	ChiayiCounty
YouBike2.0_水上鄉公所	ChiayiCounty
YouBike2.0_水上鄉民生公園	ChiayiCounty
YouBike2.0_水上鄉衛生所	ChiayiCounty
YouBike2.0_水之丘主題公園	Taoyuan
YouBike2.0_水之公園	NewTaipei
YouBike2.0_水交社文化園區	Tainan
YouBike2.0_水圳森林公園	HsinchuCounty
YouBike2.0_水圳森林公園(嘉豐十一路)	HsinchuCounty
YouBike2.0_水堀頭(曾文園區)	Tainan
YouBike2.0_水堀頭黃昏市場	Taichung
YouBike2.0_水安公園	Taichung
YouBike2.0_水尾橋	Taichung
YouBike2.0_水岸街與有恆路口	Taoyuan
YouBike2.0_水師寮兒童公園	Taichung
YouBike2.0_水景停車場	Tainan
YouBike2.0_水景公園	Taichung
YouBike2.0_水景公園	Tainan
YouBike2.0_水景玫瑰公園	Taichung
YouBike2.0_水月公園	HsinchuCounty
YouBike2.0_水柳腳立體停車場	NewTaipei
YouBike2.0_水汴頭音樂廣場	Taoyuan
YouBike2.0_水河里活動中心	NewTaipei
YouBike2.0_水湳公園	Taichung
YouBike2.0_水湳洞停車場	NewTaipei
YouBike2.0_水湳派出所	Taichung
YouBike2.0_水湳生態公園	Taichung
YouBike2.0_水湳轉運中心(中科路)	Taichung
YouBike2.0_水湳轉運中心(經貿路)	Taichung
YouBike2.0_水源路11_1號旁	Taipei
YouBike2.0_水源路29巷/光華街口	NewTaipei
YouBike2.0_水源青年路口	Taipei
YouBike2.0_水漾成功一街口	NewTaipei
YouBike2.0_水碓立體停車場	NewTaipei
YouBike2.0_水管公園	NewTaipei
YouBike2.0_水美社區公園	Taichung
YouBike2.0_水興公	NewTaipei
YouBike2.0_水萍塭公園(夏林路)	Tainan
